"id","name","address","""open""","""close""","geom","ticket","id_type","username"
tw001,Jam Gadang                              ,Pusat Kota Bukittinggi                            ,,,"MULTIPOLYGON (((100.3691303730011 -0.3048906242138466, 100.36900699138641 -0.305534345244026, 100.36978483200073 -0.3057864693036774, 100.36998331546783 -0.3052285777594925, 100.36986529827118 -0.3052017560499075, 100.36999940872192 -0.3048959885559214, 100.36969363689423 -0.3047994303981178, 100.36961853504181 -0.3050461901329966, 100.3691303730011 -0.3048906242138466)))",,d,
tw004,Lobang Jepang                           ,Kawasan Taman Panorama                            ,08:00:00,17:00:00,"MULTIPOLYGON (((100.36555767059326 -0.3077069034356606, 100.36573201417923 -0.3076264383253274, 100.36580711603165 -0.3078007793969569, 100.36562740802765 -0.3078705158248199, 100.36555767059326 -0.3077069034356606)))",,d,
tw005,Janjang Koto Gadang (The Great Wall)    ,Ngarai Sianok-Koto Gadang                         ,,,"MULTIPOLYGON (((100.36306321620941 -0.3079295235711033, 100.36316245794296 -0.3078919731871395, 100.36320269107819 -0.308015353019669, 100.3630980849266 -0.3080475390627031, 100.36306321620941 -0.3079295235711033)))",3000,a,
tw006,Jembatan Limpapeh                       ,Kawasan benteng Fort de Kock                      ,08:00:00,17:00:00,"MULTIPOLYGON (((100.36830425262451 -0.3006152427323212, 100.36828815937042 -0.3006903435507815, 100.36903381347656 -0.300797630433382, 100.36903917789459 -0.3007332583039566, 100.36830425262451 -0.3006152427323212)))",,b,
tw007,Pustaka Bung Hatta                      ,"Jl. Kusuma Bhakti, Gulai Bancah                   ",08:00:00,17:00:00,"MULTIPOLYGON (((100.36697924137115 -0.2844256401701752, 100.36769270896912 -0.283948212838313, 100.36790728569031 -0.2842378878510056, 100.36805212497711 -0.2843022600750589, 100.36808431148529 -0.2843934540585302, 100.36808967590332 -0.2845490202639556, 100.36809504032135 -0.284618756838124, 100.36829888820648 -0.2846133924862786, 100.36843836307526 -0.2849513466475654, 100.36843836307526 -0.2850800910873644, 100.36812722682953 -0.2851390989551196, 100.36808431148529 -0.2852410216350809, 100.36753177642822 -0.2853429443141262, 100.36747813224792 -0.2853053938535364, 100.36746203899384 -0.2849781684059783, 100.36734938621521 -0.2849459822958854, 100.36697924137115 -0.2844256401701752)))",,d,
tw008,Taman Marga Satwa Budaya Kinantan       ,"Jl. Cindua Mato, Pasar Atas                       ",08:00:00,17:00:00,"MULTIPOLYGON (((100.36921888589859 -0.3015620494414298, 100.36925911903381 -0.3017202975802543, 100.36944687366486 -0.3016747006591333, 100.36941200494766 -0.3014976773165081, 100.36921888589859 -0.3015620494414298)))",,b,
tw010,Rumah Kelahiran Bung Hatta              ,Jl. Soekarno Hatta no. 37                         ,08:00:00,17:00:00,"MULTIPOLYGON (((100.3729310631752 -0.3007064365832396, 100.37318855524063 -0.3005723279786882, 100.37323147058487 -0.3008512738742943, 100.37306249141693 -0.3009639250993512, 100.3729310631752 -0.3007064365832396)))",,d,
tw012,Patung Bung Hatta                       ,Jl. Istana                                        ,,,"MULTIPOLYGON (((100.36937445402145 -0.306703771683451, 100.36937713623047 -0.3067896011418638, 100.3695085644722 -0.3067869189712971, 100.36950588226318 -0.3067010895128716, 100.36937445402145 -0.306703771683451)))",,d,
tw013,Patung Pahlawan Tak Dikenal             ,Jl. Istana                                        ,,,"MULTIPOLYGON (((100.36969363689423 -0.3066501282715836, 100.3697070479393 -0.3067869189712971, 100.36985725164413 -0.3067681437773305, 100.36984920501709 -0.3066420817597945, 100.36969363689423 -0.3066501282715836)))",,d,
tw011,Taman Panorama dan Ngarai Sianok        ,Jl. Panorama                                      ,08:00:00,17:00:00,"MULTIPOLYGON (((100.365546941757 -0.307736407309311, 100.365882217884 -0.307596934451384, 100.365951955318 -0.307768593353185, 100.36559253931 -0.307891973187139, 100.365546941757 -0.307736407309311)))",10000,b,
tw003,Museum Rumah Adat Nan Baanjuang         ,Kawasan Taman Marga Satwa Budaya Kinantan         ,08:00:00,17:00:00,"MULTIPOLYGON (((100.3692752122879 -0.3007252117877403, 100.369473695755 -0.3010980336990809, 100.36996454000473 -0.3008968707988629, 100.36974996328354 -0.3004543124053226, 100.3692752122879 -0.3007252117877403)))",,c,tourism
tw009,Museum Tri Daya Eka Dharma              ,"Jl. Panorama No. 24, kelurahan Kayo Kubu          ",08:00:00,17:00:00,"MULTIPOLYGON (((100.36604583263397 -0.30707659338845, 100.36604046821594 -0.3072375236168133, 100.36595731973648 -0.307245570128157, 100.36597073078156 -0.3073582212864859, 100.36628991365433 -0.307374314309008, 100.3662845492363 -0.30707659338845, 100.36604583263397 -0.30707659338845)))",,d,tourism
tw002,Ngarai Maaram                           ,"Jl. Gelora, Bukit Apit                            ",08:00:00,17:00:00,"MULTIPOLYGON (((100.38134594506244 -0.3036774561614922, 100.38165708130816 -0.303967130662421, 100.38197358197192 -0.3038115647276989, 100.38160343712786 -0.3033341382244094, 100.38134594506244 -0.3036774561614922)))",2000,a,
