"username","id_kuliner","id_hotel","id_souvenir","id_ik","id_ow","informasi","tanggal","id_informasi","id_worship"
widya,RM039,,,,,qwertyui,2018-09-02,4,
widya,RM028,,,,,asdfghjk,2018-09-02,8,
widya,,,SO007,,,wuenak pool,2018-09-02,11,
widya,,,,IK007,,jhgfdsfgh,2018-09-02,16,
widya,,,,IK007,,hhhh,2018-09-02,17,
widya,,,,IK007,,hhhh,2018-09-02,18,
widya,,,,IK007,,qqqq,2018-09-02,19,
widya,,,,IK007,,wwww,2018-09-02,20,
widya,,,,IK033,,Diskon 20% untuk pembelian diatas Rp 300.000,2018-10-02,21,
widm1,,,,,,Ramaikan peringatan tahun baru hijriah 1440H pada 12 September 2018,2018-10-02,22,M0013
tami,,H056,,,,Diskon 20% pada setiap pemesanan pada bulan Oktober,2018-10-09,23,
tami,,,,,tw001,Lokasi Jam Gadang ditutup sementara karena sedang ada pembangunan,2018-10-09,24,
widk1,RM033,,,,,Diskon 20% untuk semua menu yang makan di tempat,2018-10-10,25,
wids,,,SO011,,,Diskon 30% untuk setiap transaksi yang lebih dari Rp 200.000 selama bulan Oktober 2018,2018-10-10,26,
widk1,RM006,,,,,"Diskon spesial menyambut ""all you can eat"" pada 30/11/2018. Rasakan semua makanan dari CANYON!",2018-11-21,29,
widk1,RM020,,,,,"dapatkan diskon 12% untuk makan bersama keluarga, teman atau kolega di RM Selamat pada tanggal 12/12/2018.",2018-11-25,30,
wids,,,SO006,,,Dapatkan diskon 10% pada setiap transaksi yang lebih dari Rp 200.000,2018-11-28,31,
widk1,RM020,,,,,paket hemat Rp.300.000 untuk 10 orang pertama,2018-12-01,32,
