"name","id_kuliner","id_hotel","id_souvenir","id_ow","id_ik","""comment""","tanggal","id_review","id_worship"
we,RM012,,,,,tempatnya nyaman,2018-08-29,1,
wid,RM012,,,,,pelayanannya bagus,2018-08-29,2,
widy,RM003,,,,,menunya variatif,2018-08-29,3,
qwere,RM016,,,,,qwert,2018-08-29,4,
wul,,,SO002,,,sanjainya enak,2018-09-02,5,
qqqq,RM028,,,,,asdfghjkl,2018-09-02,7,
nbvcty,RM028,,,,,rdtfygjb,2018-09-02,8,
widyaw,RM033,,,,,makanannya enak dan tempatnya nyaman,2018-09-14,9,
widyaw,,,SO011,,,sanjainya enak dan gurih,2018-09-14,10,
widyaw,RM033,,,,,makanannya fresh from the oven,2018-09-14,11,
widyaw,,,,,,kebersihan mesjid sangat terjaga,2018-09-14,12,M0038
ami,RM004,,,,,"Makanannya enak, recommended deh :)",2018-09-20,13,
widyaw,,,,,,wc dan air mesjid raya Bukittinggi bersih dan wangi,2018-10-02,14,M0013
tami,,H056,,,,"desain interior hotel bagus, banyak spot foto.",2018-10-09,15,
atikazh,RM020,,,,,makanannya bikin nagih. harus banget untuk dicoba!,2018-11-25,16,
widyaw,,,,,,wc dan air mesjid nurul haq bersih dan wangi,2018-11-28,17,M0012
widyaw,,,,,,wc dan air mesjid nurul wathan bersih dan wangi,2018-11-28,18,M0024
kelfin,RM024,,,,,makanannya enak,2018-12-01,19,
hamdi,,,,tw011,,bagus,2019-09-04,20,
